code,mark,id
systems,75,1
softdev,65,1
ceramics,99,1
systems,65,2
softdev,75,2
ceramics,98,2
systems,55,3
greatbooks,85,3
softdev,75,4
greatbooks,65,4
greatbooks,55,5
ai,93,5
ceramics,88,5
ceramics,90,6
ai,90,6
softdev,99,6
greatbooks,70,7
systems,88,7
softdev,85,7
systems,98,8
ai,70,8
softdev,55,9
systems,85,10
softdev,80,10

softdev,75,1
ceramics,94,1
softdev,74,2
ceramics,96,2
greatbooks,87,3
softdev,72,4
greatbooks,63,4
greatbooks,59,5
ai,93,5
ceramics,80,5
ceramics,93,6
ai,93,6
softdev,100,6
greatbooks,77,7
softdev,88,7
ai,75,8
softdev,65,9
softdev,85,10
