code,mark,id,sem
systems,75,1,1
softdev,65,1,1
ceramics,99,1,1
systems,65,2,1
softdev,75,2,1
ceramics,98,2,1
systems,55,3,1
greatbooks,85,3,1
softdev,75,4,1
greatbooks,65,4,1
greatbooks,55,5,1
ai,93,5,1
ceramics,88,5,1
ceramics,90,6,1
ai,90,6,1
softdev,99,6,1
greatbooks,70,7,1
systems,88,7,1
softdev,85,7,1
systems,98,8,1
ai,70,8,1
softdev,55,9,1
systems,85,10,1
softdev,80,10,1

softdev,75,1,2
ceramics,94,1,2
softdev,74,2,2
ceramics,96,2,2
greatbooks,87,3,2
softdev,72,4,2
greatbooks,63,4,2
greatbooks,59,5,2
ai,93,5,2
ceramics,80,5,2
ceramics,93,6,2
ai,93,6,2
softdev,100,6,2
greatbooks,77,7,2
softdev,88,7,2
ai,75,8,2
softdev,65,9,2
softdev,85,10,2
